category,Niederschlag (6 bis 6 UTC)
Do 01.09.,5
Fr 02.09.,2.1
Sa 03.09.,0
So 04.09.,1.2
Mo 05.09.,5.8
Di 06.09.,0
Mi 07.09.,2
Do 08.09.,1.5
Fr 09.09.,2.4
Sa 10.09.,0
So 11.09.,1.2
Mo 12.09.,0
Di 13.09.,3
Mi 14.09.,5
Do 15.09.,0
Fr 16.09.,2.4
Sa 17.09.,6.4
So 18.09.,15.8
Mo 19.09.,9.9
Di 20.09.,0
Mi 21.09.,0
Do 22.09.,0
Fr 23.09.,0
Sa 24.09.,0
So 25.09.,0
Mo 26.09.,0
Di 27.09.,0
Mi 28.09.,0
Do 29.09.,0
Fr 30.09.,0
Sa 01.10.,0
So 02.10.,0
Mo 03.10.,0
Di 04.10.,0
Mi 05.10.,0
Do 06.10.,1.5
Fr 07.10.,5.8
Sa 08.10.,11.1
So 09.10.,2
Mo 10.10.,2.3
Di 11.10.,0
Mi 12.10.,5.6
Do 13.10.,0.2
Fr 14.10.,0
Sa 15.10.,0
So 16.10.,0
Mo 17.10.,0
Di 18.10.,0
Mi 19.10.,3.6
Do 20.10.,0
Fr 21.10.,0
Sa 22.10.,0
So 23.10.,0
Mo 24.10.,0
Di 25.10.,0.1
Mi 26.10.,0.4
Do 27.10.,0
Fr 28.10.,0
Sa 29.10.,0
So 30.10.,0
Mo 31.10.,0
Di 01.11.,0
Mi 02.11.,0
Do 03.11.,0
Fr 04.11.,0
Sa 05.11.,0
So 06.11.,0
Mo 07.11.,0
Di 08.11.,0
Mi 09.11.,0
Do 10.11.,0.1
Fr 11.11.,0
Sa 12.11.,0
So 13.11.,0
Mo 14.11.,0
Di 15.11.,0
Mi 16.11.,0
Do 17.11.,0
Fr 18.11.,0
Sa 19.11.,0
So 20.11.,0
Mo 21.11.,0
Di 22.11.,0
Mi 23.11.,0
Do 24.11.,0
Fr 25.11.,1.3
Sa 26.11.,0
So 27.11.,0
Mo 28.11.,0
Di 29.11.,0
Mi 30.11.,0
Do 01.12.,0
Fr 02.12.,3.2
Sa 03.12.,0.9
So 04.12.,2.9
Mo 05.12.,4
Di 06.12.,6.7
Mi 07.12.,6.6
Do 08.12.,0
Fr 09.12.,8.1
Sa 10.12.,7.1
So 11.12.,0
Mo 12.12.,3.6
Di 13.12.,0
Mi 14.12.,0.6
Do 15.12.,1.1
Fr 16.12.,7.4
Sa 17.12.,0.2
So 18.12.,0.7
Mo 19.12.,0.2
Di 20.12.,3.2
Mi 21.12.,1
Do 22.12.,4.4
Fr 23.12.,0.5
Sa 24.12.,0.1
So 25.12.,0
Mo 26.12.,0
Di 27.12.,0
Mi 28.12.,0
Do 29.12.,0.6
Fr 30.12.,3
Sa 31.12.,11.5